hardware,n_sub,scenario,realism,snr_db,n,n_detected,rate_mae,rate_std,detect_rate
ESP32,56,supine,ideal,4,16,3,1.0,0.7071067811865476,0.1875
ESP32,56,supine,ideal,8,16,14,0.6428571428571431,0.22587697572631318,0.875
ESP32,56,supine,ideal,12,16,16,0.7812500000000006,0.4990224819584785,1.0
ESP32,56,supine,ideal,16,16,16,0.5625,0.16535945694153692,1.0
ESP32,56,supine,ideal,24,16,16,0.6250000000000002,0.21650635094611004,1.0
ESP32,56,supine,physical,4,16,3,7.666666666666669,8.013876853447542,0.1875
ESP32,56,supine,physical,8,16,2,6.0,5.0,0.125
ESP32,56,supine,physical,12,16,9,6.888888888888889,5.389175250123455,0.5625
ESP32,56,supine,physical,16,16,4,8.875,3.247595264191645,0.25
ESP32,56,supine,physical,24,16,5,5.200000000000002,4.106093033529562,0.3125
ESP32,56,posture,ideal,4,16,15,0.5666666666666667,0.1699673171197595,0.9375
ESP32,56,posture,ideal,8,16,14,0.5357142857142857,0.12876968840942818,0.875
ESP32,56,posture,ideal,12,16,16,0.5625000000000002,0.1653594569415375,1.0
ESP32,56,posture,ideal,16,16,16,0.53125,0.12103072956898178,1.0
ESP32,56,posture,ideal,24,16,16,0.5937500000000002,0.19515618744995042,1.0
ESP32,56,posture,physical,4,16,2,11.75,2.25,0.125
ESP32,56,posture,physical,8,16,0,nan,nan,0.0
ESP32,56,posture,physical,12,16,3,8.0,3.741657386773942,0.1875
ESP32,56,posture,physical,16,16,6,7.250000000000003,4.100304866714182,0.375
ESP32,56,posture,physical,24,16,4,3.750000000000001,2.3048861143232218,0.25
AX210,114,supine,ideal,4,16,6,1.1666666666666685,0.6236095644623231,0.375
AX210,114,supine,ideal,8,16,16,1.6250000000000007,3.5903516540862688,1.0
AX210,114,supine,ideal,12,16,16,0.6875000000000002,0.39031237489990006,1.0
AX210,114,supine,ideal,16,16,16,0.6250000000000002,0.21650635094611004,1.0
AX210,114,supine,ideal,24,16,16,0.65625,0.23175620272173947,1.0
AX210,114,supine,physical,4,16,4,12.875000000000004,8.172935519138763,0.25
AX210,114,supine,physical,8,16,8,5.750000000000001,3.9686269665968856,0.5
AX210,114,supine,physical,12,16,8,6.375,5.521265706339444,0.5
AX210,114,supine,physical,16,16,9,9.222222222222221,4.685148587179559,0.5625
AX210,114,supine,physical,24,16,9,5.055555555555556,2.919707409660203,0.5625
AX210,114,posture,ideal,4,16,16,0.6875,0.24206145913796356,1.0
AX210,114,posture,ideal,8,16,16,0.7812500000000004,0.3940475066537031,1.0
AX210,114,posture,ideal,12,16,16,0.5,0.0,1.0
AX210,114,posture,ideal,16,16,16,0.53125,0.12103072956898178,1.0
AX210,114,posture,ideal,24,16,16,0.5625,0.16535945694153692,1.0
AX210,114,posture,physical,4,16,4,4.375000000000002,2.218529918662357,0.25
AX210,114,posture,physical,8,16,6,8.66666666666667,5.580223014261068,0.375
AX210,114,posture,physical,12,16,10,4.1000000000000005,2.9393876913398134,0.625
AX210,114,posture,physical,16,16,6,4.666666666666667,4.714045207910318,0.375
AX210,114,posture,physical,24,16,8,6.0,6.294839156007086,0.5
AX211,256,supine,ideal,4,16,15,2.466666666666667,3.164736253711446,0.9375
AX211,256,supine,ideal,8,16,15,0.8333333333333338,0.5055250296034369,0.9375
AX211,256,supine,ideal,12,16,16,0.5625000000000002,0.1653594569415375,1.0
AX211,256,supine,ideal,16,16,16,0.6875,0.24206145913796356,1.0
AX211,256,supine,ideal,24,16,16,0.5312500000000002,0.12103072956898264,1.0
AX211,256,supine,physical,4,16,4,9.250000000000004,3.848701079585163,0.25
AX211,256,supine,physical,8,16,11,9.227272727272728,7.183831708533332,0.6875
AX211,256,supine,physical,12,16,10,5.450000000000001,4.2452915094254715,0.625
AX211,256,supine,physical,16,16,11,6.954545454545454,5.092126477820019,0.6875
AX211,256,supine,physical,24,16,6,11.25,3.8810436740650065,0.375
AX211,256,posture,ideal,4,16,16,0.6875,0.3903123748998999,1.0
AX211,256,posture,ideal,8,16,16,0.5625000000000002,0.1653594569415375,1.0
AX211,256,posture,ideal,12,16,16,0.59375,0.3630921887069453,1.0
AX211,256,posture,ideal,16,16,16,0.5,0.0,1.0
AX211,256,posture,ideal,24,16,16,0.53125,0.12103072956898178,1.0
AX211,256,posture,physical,4,16,12,7.166666666666667,5.280993172584953,0.75
AX211,256,posture,physical,8,16,10,11.7,6.329296959378665,0.625
AX211,256,posture,physical,12,16,8,8.687500000000004,6.05153647844909,0.5
AX211,256,posture,physical,16,16,9,6.277777777777779,5.38573791039874,0.5625
AX211,256,posture,physical,24,16,14,5.357142857142857,4.6461526765569765,0.875
